Entity,Year,Wheat ,Rice,Bananas ,Maize ,Soybeans ,Potatoes,"Beans, dry ","Peas, dry ",Cassava ,Cocoa beans,Barley ,Change in global mean surface temperature caused by greenhouse gas emissions from agriculture and land use,Temperature anomaly,Annual precipitation anomaly,Total_Crop_Production,Temperature_Change,Cumulative_Temperature_Anomaly,Temp_Precip_Ratio,Extreme_Heat,Extreme_Precipitation,Temp_Anomaly_5yr_Avg,Precip_Anomaly_5yr_Avg,Wheat _Temp_Interaction,Rice_Temp_Interaction,Bananas _Temp_Interaction,Maize _Temp_Interaction,Soybeans _Temp_Interaction,Potatoes_Temp_Interaction,"Beans, dry _Temp_Interaction","Peas, dry _Temp_Interaction",Cassava _Temp_Interaction,Cocoa beans_Temp_Interaction,Barley _Temp_Interaction,Wheat _Pct_Change,Rice_Pct_Change,Bananas _Pct_Change,Maize _Pct_Change,Soybeans _Pct_Change,Potatoes_Pct_Change,"Beans, dry _Pct_Change","Peas, dry _Pct_Change",Cassava _Pct_Change,Cocoa beans_Pct_Change,Barley _Pct_Change,Years_Since_1961,Entity_Africa,Entity_Asia,Entity_Europe,Entity_North America,Entity_Oceania,Entity_South America,Entity_World
Africa,2001,0.189147,0.194433,0.061322,0.047104,0.158261,0.144504,0.063247,0.085007,0.142637,0.008439,0.059192,0.106385,0.598283,0.403365,1.1532930000000001,0.0,24.529603,1.4832298290630075,0,0,0.598283,0.403365,0.11316343460100001,0.116325958539,0.036687910126,0.028181522432,0.09468486586300001,0.086454286632,0.037839604900999996,0.050858242981,0.08533729227100001,0.0050489102370000006,0.035413567336,0.15604926198698155,-0.04596172718351332,-0.011859873022011636,-0.04299065420560744,0.022437139829960984,0.04732016669686545,0.021992049898200028,0.020663737002617477,0.02668250197941413,-0.02394170714781385,0.6322973830074734,40,True,False,False,False,False,False,False
Africa,2002,0.199494,0.192464,0.074333,0.047877,0.153115,0.141664,0.063878,0.100856,0.143992,0.008568,0.073645,0.108068,0.598283,0.403365,1.1998859999999998,0.0,25.127886,1.4832298290630075,0,0,0.598283,0.403365,0.11935386880200001,0.115147939312,0.044472170239,0.028643995191000002,0.091606101545,0.08475516291200001,0.038217121474000006,0.060340430248,0.086147965736,0.005126088744,0.044060551535,0.05470348459134966,-0.01012688175361176,0.21217507582922912,0.016410495923913082,-0.03251590726710951,-0.019653435199025515,0.009976757790883362,0.18644346936134681,0.009499638943612165,0.015286171347315802,0.244171509663468,41,True,False,False,False,False,False,False
Africa,2003,0.207874,0.203812,0.070311,0.043931,0.144084,0.145499,0.058714,0.091542,0.140258,0.008827,0.080504,0.109861,0.598283,0.403365,1.1953559999999996,0.0,25.726169,1.4832298290630075,0,0,0.598283,0.403365,0.124367480342,0.121937254796,0.042065876013,0.026283170473,0.08620300777199999,0.08704957821699999,0.035127588062000004,0.054768022386,0.083913977014,0.005281044041,0.048164174632000005,0.042006275877971344,0.05896167594978796,-0.054107865954555856,-0.0824195333876393,-0.058981811057048694,0.027071097808899713,-0.08084160430821252,-0.09234948837947177,-0.025931996222012477,0.030228758169934755,0.09313599022336883,42,True,False,False,False,False,False,False
Africa,2004,0.207162,0.204641,0.077862,0.04732,0.150977,0.140663,0.055494,0.101153,0.144468,0.008942,0.080855,0.111726,0.598283,0.403365,1.219537,0.0,26.324452,1.4832298290630075,0,0,0.598283,0.403365,0.12394150284600002,0.122433231403,0.046583510946,0.02831075156,0.090326972491,0.084156281629,0.033201116802000004,0.06051812029900001,0.08643274844400001,0.005349846586,0.048374171965,-0.003425151774632651,0.004067473946578248,0.10739429107820975,0.07714370262457049,0.047840148802087645,-0.03323734183740079,-0.05484211602002931,0.10499005920779547,0.03001611316288577,0.013028208904497518,0.004360031799661934,43,True,False,False,False,False,False,False
Africa,2005,0.199628,0.199699,0.078915,0.046333,0.160311,0.147636,0.057155,0.09588,0.147912,0.00856,0.065605,0.113664,0.598283,0.403365,1.2076339999999997,0.0,26.922735,1.4832298290630075,0,0,0.598283,0.403365,0.119434038724,0.119476516817,0.047213502945,0.027720246239,0.09591134601300001,0.08832810898799999,0.034194864865,0.057363374040000005,0.08849323509599999,0.00512130248,0.039250356215,-0.03636767360809423,-0.02414960833850499,0.013523926947676568,-0.02085798816568052,0.06182398643502007,0.049572382218493694,0.02993116372941218,-0.052128953169950476,0.023839189301436914,-0.04271974949675694,-0.18860923876074454,44,True,False,False,False,False,False,False
Africa,2006,0.228159,0.206724,0.08014,0.048556,0.165134,0.158311,0.06179,0.100322,0.154726,0.009156,0.089342,0.115595,0.598283,0.403365,1.30236,0.0,27.521018,1.4832298290630075,0,0,0.598283,0.403365,0.13650365099700001,0.123679454892,0.04794639962,0.029050229348,0.098796864922,0.094714780013,0.03696790657,0.060020947126,0.092569935458,0.005477879148,0.053451799786,0.14292083274891287,0.03517794280391984,0.015523031109421659,0.047978762437139943,0.030085271753029996,0.0723062125768783,0.08109526725570815,0.04632874426366285,0.04606793228406092,0.0696261682242989,0.36181693468485654,45,True,False,False,False,False,False,False
Africa,2007,0.189153,0.210984,0.087083,0.047004,0.152899,0.154395,0.064372,0.10993,0.151293,0.007862,0.064887,0.117565,0.598283,0.403365,1.239862,0.0,28.119301,1.4832298290630075,0,0,0.598283,0.403365,0.113167024299,0.126228140472,0.052100278489,0.028121694132,0.091476872417,0.092371903785,0.038512673276,0.06576925019,0.09051602991900001,0.004703700946,0.038820789021,-0.17095972545461724,0.02060718639345227,0.08663588719740445,-0.031963094159321304,-0.07409134399941864,-0.024736120673863438,0.04178669687651726,0.09577161539841716,-0.02218760906376427,-0.14132809086937526,-0.27372344474043564,46,True,False,False,False,False,False,False
Africa,2008,0.215652,0.227356,0.086755,0.050981,0.166967,0.176877,0.074508,0.108905,0.15339,0.008228,0.065446,0.119833,0.598283,0.403365,1.3350649999999997,0.0,28.717584000000002,1.4832298290630075,0,0,0.598283,0.403365,0.129020925516,0.136023229748,0.051904041665,0.030501065623,0.099893517661,0.105822502191,0.044576869764,0.065156010115,0.09177062937,0.004922672524,0.039155229218,0.14009294063535882,0.07759830129298906,-0.003766521594340988,0.08460982044081367,0.09200845002256397,0.1456135237540075,0.1574597651152676,-0.009324115346129314,0.013860522297792999,0.04655303993894688,0.008614976805831676,47,True,False,False,False,False,False,False
Africa,2009,0.2403,0.231575,0.092761,0.054544,0.166539,0.169677,0.077562,0.102994,0.151252,0.008297,0.11474,0.122102,0.598283,0.403365,1.410241,0.0,29.315867,1.4832298290630075,0,0,0.598283,0.403365,0.1437674049,0.138547385725,0.055497329362999996,0.032632747952,0.099637452537,0.101514864591,0.046404026046,0.061619559302000006,0.090491500316,0.004963954051000001,0.06864699142,0.11429525346391411,0.018556800788191108,0.06922943922540492,0.06988878209529048,-0.0025633807878203685,-0.04070625349819368,0.040988887099371984,-0.05427666314677926,-0.013938327139970008,0.008385999027710422,0.7532011123674478,48,True,False,False,False,False,False,False
Africa,2010,0.216856,0.203334,0.087713,0.055052,0.198223,0.190136,0.076109,0.115646,0.153902,0.008358,0.098811,0.124437,0.598283,0.403365,1.40414,0.0,29.91415,1.4832298290630075,0,0,0.598283,0.403365,0.129741258248,0.12165127552199999,0.052477196779,0.032936675716,0.118593451109,0.11375513648800001,0.045534720847,0.069189035818,0.092076950266,0.005000449314,0.059116941512999996,-0.09756138160632555,-0.12195185145201348,-0.05441942195534755,0.009313581695511886,0.19024973129417155,0.12057615351520834,-0.018733400376473086,0.12284210730722167,0.017520429481924227,0.007352054959623988,-0.13882691302074257,49,True,False,False,False,False,False,False
Africa,2011,0.243858,0.213875,0.083872,0.051521,0.171923,0.193509,0.079756,0.116778,0.152971,0.008629,0.094314,0.126851,0.598283,0.403365,1.411006,0.0,30.512433,1.4832298290630075,0,0,0.598283,0.403365,0.145896095814,0.12795777662500002,0.050179191776000005,0.030824138443,0.102858608209,0.115773145047,0.047716658948,0.069866292174,0.091519948793,0.005162584007,0.056426462861999996,0.12451580772494197,0.05184081363667681,-0.043790544161070755,-0.06413935915134783,-0.13267885159643444,0.017739933521268902,0.04791811743683394,0.009788492468395082,-0.006049304102610842,0.03242402488633633,-0.045511127303640264,50,True,False,False,False,False,False,False
Africa,2012,0.224335,0.213391,0.091677,0.05405,0.172472,0.206042,0.077136,0.121677,0.134374,0.008832,0.084015,0.129241,0.598283,0.403365,1.388001,0.0,31.110716,1.4832298290630075,0,0,0.598283,0.403365,0.134215816805,0.127668207653,0.054848790591,0.032337196150000004,0.10318706557599999,0.123271425886,0.046149157488,0.07279728059099999,0.080393679842,0.005284035456,0.050264746245000005,-0.08005888672916195,-0.0022630040911748583,0.09305847004959933,0.04908678014790091,0.003193290019369188,0.06476701342056446,-0.03285019308892123,0.04195139495452893,-0.12157206267854692,0.023525321589987325,-0.1091990584642788,51,True,False,False,False,False,False,False
Africa,2013,0.261712,0.202567,0.099564,0.051721,0.168708,0.204879,0.077961,0.132695,0.133427,0.008603,0.102504,0.131632,0.598283,0.403365,1.4443409999999999,0.0,31.708999000000002,1.4832298290630075,0,0,0.598283,0.403365,0.15657784049600001,0.121192392461,0.059567448612,0.030943795043000002,0.100935128364,0.122575622757,0.046642740963,0.079389162685,0.079827105841,0.005147028649,0.061326400632,0.16661243229990852,-0.05072378872586003,0.08603030203867923,-0.04308973172987973,-0.02182383227422413,-0.005644480251599138,0.010695395146235409,0.09055121345858308,-0.00704749430693441,-0.025928442028985477,0.2200678450276734,52,True,False,False,False,False,False,False
Africa,2014,0.240919,0.208917,0.092335,0.056757,0.192918,0.194869,0.085705,0.131578,0.134793,0.008607,0.095427,0.133927,0.598283,0.403365,1.4428249999999998,0.0,32.307282,1.4832298290630075,0,0,0.598283,0.403365,0.144137742077,0.124991489511,0.055242460805000004,0.033956748231,0.11541955979400001,0.11658680992699999,0.051275844515,0.07872088057400001,0.080644360419,0.005149421781,0.057092351841,-0.07944992969370912,0.03134765287534491,-0.07260656462175086,0.09736857369347063,0.1435023828152786,-0.04885810649212474,0.09933171714062161,-0.008417800218546323,0.01023780793992235,0.00046495408578417496,-0.06904120814797476,53,True,False,False,False,False,False,False
Africa,2015,0.266783,0.207968,0.092925,0.053135,0.1806,0.197699,0.089712,0.140532,0.130192,0.008667,0.110261,0.136144,0.598283,0.403365,1.4784739999999998,0.0,32.905565,1.4832298290630075,0,0,0.598283,0.403365,0.159611733589,0.12442371894399999,0.055595447774999994,0.031789767205,0.10804990980000001,0.118279950817,0.053673164496,0.08407790655599999,0.07789166033600001,0.0051853187609999995,0.065967281863,0.10735558424200664,-0.00454247380538686,0.006389776357827337,-0.06381591697940348,-0.06385096258513978,0.014522576705376489,0.04675339828481406,0.06805088996640762,-0.03413382000548981,0.006971070059254014,0.155448667567879,54,True,False,False,False,False,False,False
Africa,2016,0.229456,0.217189,0.094453,0.051515,0.162391,0.182281,0.085581,0.152368,0.140269,0.008863,0.079218,0.138379,0.598283,0.403365,1.4035840000000002,0.0,33.503848,1.4832298290630075,0,0,0.598283,0.403365,0.137279624048,0.129940486487,0.056509624199,0.030820548745,0.097155774653,0.109055623523,0.051201657423,0.091159184144,0.083920558127,0.005302582229,0.047394782694,-0.13991521198876988,0.0443385520849362,0.016443368307775152,-0.03048837865813503,-0.10082502768549284,-0.07798724323340034,-0.0460473515248796,0.08422281046309754,0.07740106919011924,0.022614514826352794,-0.2815410707321718,55,True,False,False,False,False,False,False
Africa,2017,0.240342,0.208028,0.099529,0.059234,0.190741,0.187293,0.089849,0.158224,0.138955,0.008759,0.088977,0.140637,0.598283,0.403365,1.4699309999999999,0.0,34.102131,1.4832298290630075,0,0,0.598283,0.403365,0.14379253278600002,0.124459615924,0.059546508707000005,0.035438695222,0.11411709770299999,0.112054217919,0.053755129267,0.094662729392,0.083134414265,0.005240360796999999,0.053233426491,0.0474426469562792,-0.04217985257080237,0.05374101404931575,0.1498398524701543,0.1745786404418963,0.027496008909321246,0.049870882555707485,0.038433266827680335,-0.00936771489067445,-0.01173417578697955,0.12319169885632064,56,True,False,False,False,False,False,False
Africa,2018,0.274884,0.20921,0.114643,0.056346,0.204648,0.193353,0.086226,0.159287,0.148549,0.00895,0.124282,0.142693,0.598283,0.403365,1.580378,0.0,34.700414,1.4832298290630075,0,0,0.598283,0.403365,0.16445842417200002,0.12516678643,0.068588957969,0.033710853918,0.122437419384,0.115679812899,0.051587549958,0.09529870422100001,0.088874341367,0.00535463285,0.074355807806,0.14372019871682862,0.005681927432845679,0.15185523817178903,-0.04875578215214238,0.07291038633539726,0.032355720715670166,-0.040323208939442856,0.006718323389624858,0.06904393508689854,0.021806142253681937,0.39678793396046164,57,True,False,False,False,False,False,False
Africa,2019,0.257826,0.21048,0.120472,0.057585,0.18521,0.196807,0.081885,0.161183,0.128363,0.008958,0.117781,0.144699,0.598283,0.403365,1.52655,0.0,35.298697,1.4832298290630075,0,0,0.598283,0.403365,0.15425291275800002,0.12592660584,0.072076349576,0.034452126555,0.11080799443000001,0.117746282381,0.048990403455,0.096433048789,0.076797400729,0.005359419114,0.070466370023,-0.06205526694896768,0.006070455523158547,0.05084479645508222,0.02198913853689688,-0.09498260427661143,0.01786370007188931,-0.050344443671282435,0.011903042935079267,-0.13588782152690349,0.0008938547486034842,-0.05230845979305132,58,True,False,False,False,False,False,False
Africa,2020,0.238202,0.214423,0.117753,0.060839,0.19407,0.195308,0.084812,0.158296,0.126768,0.008768,0.090548,0.146722,0.598283,0.403365,1.4897870000000002,0.0,35.89698,1.4832298290630075,0,0,0.598283,0.403365,0.142512207166,0.128285635709,0.070449618099,0.036398939437,0.11610878180999999,0.11684945616400001,0.050741577796,0.094705805768,0.075843139344,0.005245745344,0.054173329084,-0.07611334776166878,0.018733371341695282,-0.022569559731721922,0.05650777112095162,0.0478375897629717,-0.007616599003084201,0.03574525248824578,-0.017911318191124348,-0.012425698994258605,-0.0212100915382899,-0.2312172591504571,59,True,False,False,False,False,False,False
Africa,2021,0.299657,0.209614,0.123803,0.063466,0.222419,0.199644,0.088013,0.165501,0.129036,0.008981,0.125005,0.148797,0.598283,0.403365,1.6351389999999997,0.0,36.495263,1.4832298290630075,0,0,0.598283,0.403365,0.17927968893100002,0.125408492762,0.074069230249,0.037970628878,0.133069506577,0.119443611252,0.052656681679,0.09901643478300001,0.07720004518800001,0.005373179622999999,0.074788366415,0.2579953149007985,-0.022427631364172695,0.05137873345052779,0.04317953944016173,0.14607615808728824,0.022200831507157792,0.03774230061783701,0.045515995350482674,0.01789095039757682,0.024292883211678884,0.3805384989177012,60,True,False,False,False,False,False,False
Africa,2022,0.254479,0.212559,0.124406,0.060434,0.173035,0.197748,0.091566,0.167037,0.130217,0.008926,0.105726,0.150882,0.598283,0.403365,1.5261330000000002,0.0,37.093546,1.4832298290630075,0,0,0.598283,0.403365,0.152250459557,0.127170436197,0.07442999489800001,0.036156634822,0.103523898905,0.118309266684,0.054782381177999995,0.099935397471,0.077906617411,0.005340274058,0.063254068458,-0.15076570879372075,0.014049634089326135,0.0048706412607126826,-0.047773611067343014,-0.22203139120308968,-0.009496904489992075,0.04036903639235123,0.00928091068936121,0.009152484577947151,-0.0061240396392383545,-0.15422583096676135,61,True,False,False,False,False,False,False
Asia,1961,0.070196,0.163726,0.079355,0.030926,0.094806,0.13202,0.045474,0.130232,0.12957,0.004909,0.077698,0.151963,0.598283,0.403365,0.9589120000000001,,0.598283,1.4832298290630075,0,0,,,0.041997073467999996,0.09795448245800001,0.047476747465,0.018502500058,0.056720818098,0.07898532166,0.027206321142,0.077915591656,0.07751952831,0.0029369712470000003,0.046485392534000004,,,,,,,,,,,,0,False,True,False,False,False,False,False
Asia,1962,0.079175,0.165529,0.080201,0.032173,0.101973,0.125146,0.050349,0.148327,0.133399,0.004927,0.083553,0.155192,0.598283,0.403365,1.004752,0.0,1.196566,1.4832298290630075,0,0,,,0.047369056524999995,0.09903318670700001,0.047982894883,0.019248558959,0.061008712358999996,0.074872724318,0.030122950767,0.088741522541,0.07981035391699999,0.002947740341,0.049988339499,0.12791327141147657,0.011012301039541761,0.01066095394115063,0.04032205910884046,0.07559648123536467,-0.052067868504771964,0.10720411663807883,0.1389443454757664,0.02955159373311722,0.0036667345691585584,0.07535586501583058,1,False,True,False,False,False,False,False
Asia,1963,0.079967,0.18089,0.082785,0.033781,0.105997,0.118169,0.046742,0.135298,0.126339,0.005383,0.080522,0.158434,0.598283,0.403365,0.995873,0.0,1.7948490000000001,1.4832298290630075,0,0,,,0.047842896661,0.10822341187,0.049528858155,0.020210598023,0.063416203151,0.07069850382699999,0.027964943986,0.080946493334,0.075586475937,0.003220557389,0.048174943726,0.010003157562361809,0.09279944903914106,0.03221904963778521,0.04997979672396102,0.03946142606376202,-0.05575088296869268,-0.0716399531271723,-0.08783970551551634,-0.05292393496203107,0.09255124822407135,-0.03627637547425,2,False,True,False,False,False,False,False
Asia,1964,0.079045,0.185594,0.082316,0.035898,0.114324,0.123062,0.047669,0.135346,0.137313,0.005496,0.079633,0.161629,0.598283,0.403365,1.025696,0.0,2.393132,1.4832298290630075,0,0,,,0.047291279735000004,0.111037735102,0.049248263428000004,0.021477163134,0.068398105692,0.073625902546,0.028519552327000004,0.080975210918,0.082152033579,0.003288163368,0.047643070138999995,-0.011529756024359905,0.026004754270551267,-0.005665277526121892,0.06266836387318309,0.0785588271366171,0.04140679873740161,0.019832270762911497,0.0003547724282693121,0.08686153919217321,0.020992011889281015,-0.011040460992027046,3,False,True,False,False,False,False,False
Asia,1965,0.091403,0.179015,0.088322,0.035961,0.105453,0.133068,0.046655,0.150508,0.132106,0.005161,0.087765,0.164861,0.598283,0.403365,1.055417,0.0,2.991415,1.4832298290630075,0,0,0.598283,0.403365,0.054684861049,0.10710163124500001,0.052841551126,0.021514854963,0.063090737199,0.079612322244,0.027912893365,0.090046377764,0.079036773998,0.003087738563,0.052508307494999996,0.15634132456195826,-0.035448344235266216,0.07296272899557787,0.0017549724218619556,-0.07759525558937752,0.08130860866880107,-0.021271686001384515,0.11202399775390481,-0.03792066301078545,-0.060953420669577874,0.10211846847412498,4,False,True,False,False,False,False,False
Asia,1966,0.090566,0.183251,0.090478,0.038841,0.1395,0.126982,0.041935,0.123121,0.138231,0.005678,0.083217,0.168045,0.598283,0.403365,1.0618,0.0,3.5896980000000003,1.4832298290630075,0,0,0.598283,0.403365,0.054184098178,0.109635958033,0.054131449274,0.023237910003,0.0834604785,0.075971171906,0.025088997605,0.073661201243,0.08270125737299999,0.003397050874,0.049787316411,-0.00915724866798684,0.023662821551266644,0.02441067910599859,0.08008676065737874,0.32286421438934876,-0.04573601466919153,-0.10116814918015227,-0.18196374943524607,0.046364283227105396,0.10017438480914564,-0.05182020167492729,5,False,True,False,False,False,False,False
